date,company,channel,audience_segment,creative_type,device,impression,clicked,visited,converted,spend,revenue,unit_margin_rate,is_synthetic
2025-12-07,雜草町,LINE,新客探索,情境圖文,mobile,1,1,0,0,3.15,0.0,0.62,True
2025-12-08,雜草町,Email,新客探索,情境圖文,desktop,1,0,0,0,1.36,0.0,0.62,True
2025-12-09,雜草町,YouTube,新客探索,情境圖文,desktop,1,0,0,0,5.43,0.0,0.62,True
2025-12-10,雜草町,Meta,高意圖,情境圖文,mobile,1,0,0,0,5.18,0.0,0.62,True
2025-12-11,雜草町,Google,高意圖,情境圖文,mobile,1,1,1,0,6.33,0.0,0.62,True
2025-12-12,雜草町,LINE,高意圖,情境圖文,mobile,1,0,0,0,3.91,0.0,0.62,True
2025-12-13,雜草町,Email,高意圖,情境圖文,mobile,1,0,0,0,0.98,0.0,0.62,True
2025-12-14,雜草町,YouTube,高意圖,情境圖文,mobile,1,0,0,0,6.51,0.0,0.62,True
2025-12-15,雜草町,Meta,既有會員,情境圖文,mobile,1,0,0,0,5.15,0.0,0.62,True
2025-12-16,雜草町,Google,既有會員,情境圖文,desktop,1,0,0,0,6.19,0.0,0.62,True
2025-12-17,雜草町,LINE,既有會員,情境圖文,mobile,1,0,0,0,3.44,0.0,0.62,True
2025-12-18,雜草町,Email,既有會員,情境圖文,mobile,1,0,0,0,1.22,0.0,0.62,True
2025-12-19,雜草町,YouTube,既有會員,情境圖文,mobile,1,0,0,0,5.85,0.0,0.62,True
2025-12-20,雜草町,Meta,親子家庭,情境圖文,mobile,1,0,0,0,5.48,0.0,0.62,True
2025-12-21,雜草町,Google,親子家庭,情境圖文,mobile,1,0,0,0,7.22,0.0,0.62,True
2025-12-22,雜草町,LINE,親子家庭,情境圖文,mobile,1,1,1,0,4.28,0.0,0.62,True
2025-12-23,雜草町,Email,親子家庭,情境圖文,mobile,1,0,0,0,1.3,0.0,0.62,True
2025-12-24,雜草町,YouTube,親子家庭,情境圖文,desktop,1,0,0,0,4.46,0.0,0.62,True
2025-12-25,雜草町,Meta,年輕族群,情境圖文,mobile,1,1,1,0,5.21,0.0,0.62,True
2025-12-26,雜草町,Google,年輕族群,情境圖文,desktop,1,0,0,0,7.78,0.0,0.62,True
2025-12-27,雜草町,LINE,年輕族群,情境圖文,desktop,1,0,0,0,3.55,0.0,0.62,True
2025-12-28,雜草町,Email,年輕族群,情境圖文,mobile,1,0,0,0,1.16,0.0,0.62,True
2025-12-29,雜草町,YouTube,年輕族群,情境圖文,mobile,1,0,0,0,6.58,0.0,0.62,True
2025-10-01,雜草町,Meta,新客探索,優惠訊息,mobile,1,0,0,0,5.23,0.0,0.62,True
2025-10-02,雜草町,Google,新客探索,優惠訊息,mobile,1,1,1,0,6.11,0.0,0.62,True
2025-10-03,雜草町,LINE,新客探索,優惠訊息,mobile,1,0,0,0,3.64,0.0,0.62,True
2025-10-04,雜草町,Email,新客探索,優惠訊息,desktop,1,0,0,0,1.04,0.0,0.62,True
2025-10-05,雜草町,YouTube,新客探索,優惠訊息,mobile,1,0,0,0,5.5,0.0,0.62,True
2025-10-06,雜草町,Meta,高意圖,優惠訊息,mobile,1,0,0,0,4.91,0.0,0.62,True
2025-10-07,雜草町,Google,高意圖,優惠訊息,mobile,1,0,0,0,6.28,0.0,0.62,True
2025-10-08,雜草町,LINE,高意圖,優惠訊息,desktop,1,0,0,0,4.09,0.0,0.62,True
2025-10-09,雜草町,Email,高意圖,優惠訊息,mobile,1,0,0,0,1.16,0.0,0.62,True
2025-10-10,雜草町,YouTube,高意圖,優惠訊息,desktop,1,0,0,0,5.51,0.0,0.62,True
2025-10-11,雜草町,Meta,既有會員,優惠訊息,mobile,1,0,0,0,5.45,0.0,0.62,True
2025-10-12,雜草町,Google,既有會員,優惠訊息,mobile,1,0,0,0,6.06,0.0,0.62,True
2025-10-13,雜草町,LINE,既有會員,優惠訊息,mobile,1,0,0,0,3.98,0.0,0.62,True
2025-10-14,雜草町,Email,既有會員,優惠訊息,mobile,1,0,0,0,1.18,0.0,0.62,True
2025-10-15,雜草町,YouTube,既有會員,優惠訊息,mobile,1,0,0,0,5.26,0.0,0.62,True
2025-10-16,雜草町,Meta,親子家庭,優惠訊息,mobile,1,0,0,0,5.28,0.0,0.62,True
2025-10-17,雜草町,Google,親子家庭,優惠訊息,mobile,1,0,0,0,5.99,0.0,0.62,True
2025-10-18,雜草町,LINE,親子家庭,優惠訊息,desktop,1,0,0,0,3.86,0.0,0.62,True
2025-10-19,雜草町,Email,親子家庭,優惠訊息,mobile,1,0,0,0,1.23,0.0,0.62,True
2025-10-20,雜草町,YouTube,親子家庭,優惠訊息,mobile,1,0,0,0,6.46,0.0,0.62,True
2025-10-21,雜草町,Meta,年輕族群,優惠訊息,mobile,1,0,0,0,4.03,0.0,0.62,True
2025-10-22,雜草町,Google,年輕族群,優惠訊息,mobile,1,0,0,0,8.43,0.0,0.62,True
2025-10-23,雜草町,LINE,年輕族群,優惠訊息,mobile,1,0,0,0,3.75,0.0,0.62,True
2025-10-24,雜草町,Email,年輕族群,優惠訊息,desktop,1,0,0,0,1.2,0.0,0.62,True
2025-10-25,雜草町,YouTube,年輕族群,優惠訊息,mobile,1,0,0,0,6.48,0.0,0.62,True
2025-10-26,雜草町,Meta,新客探索,知識內容,desktop,1,0,0,0,4.73,0.0,0.62,True
2025-10-27,雜草町,Google,新客探索,知識內容,mobile,1,0,0,0,6.18,0.0,0.62,True
2025-10-28,雜草町,LINE,新客探索,知識內容,desktop,1,0,0,0,3.83,0.0,0.62,True
2025-10-29,雜草町,Email,新客探索,知識內容,mobile,1,0,0,0,1.17,0.0,0.62,True
2025-10-30,雜草町,YouTube,新客探索,知識內容,desktop,1,0,0,0,5.22,0.0,0.62,True
2025-10-31,雜草町,Meta,高意圖,知識內容,mobile,1,0,0,0,5.22,0.0,0.62,True
2025-11-01,雜草町,Google,高意圖,知識內容,mobile,1,0,0,0,7.64,0.0,0.62,True
2025-11-02,雜草町,LINE,高意圖,知識內容,mobile,1,0,0,0,2.93,0.0,0.62,True
2025-11-03,雜草町,Email,高意圖,知識內容,mobile,1,0,0,0,1.21,0.0,0.62,True
2025-11-04,雜草町,YouTube,高意圖,知識內容,mobile,1,0,0,0,4.8,0.0,0.62,True
2025-11-05,雜草町,Meta,既有會員,知識內容,mobile,1,0,0,0,4.18,0.0,0.62,True
2025-11-06,雜草町,Google,既有會員,知識內容,mobile,1,0,0,0,6.72,0.0,0.62,True
2025-11-07,雜草町,LINE,既有會員,知識內容,desktop,1,0,0,0,3.8,0.0,0.62,True
2025-11-08,雜草町,Email,既有會員,知識內容,mobile,1,0,0,0,1.0,0.0,0.62,True
2025-11-09,雜草町,YouTube,既有會員,知識內容,mobile,1,0,0,0,4.93,0.0,0.62,True
2025-11-10,雜草町,Meta,親子家庭,知識內容,mobile,1,0,0,0,4.39,0.0,0.62,True
2025-11-11,雜草町,Google,親子家庭,知識內容,mobile,1,0,0,0,8.05,0.0,0.62,True
2025-11-12,雜草町,LINE,親子家庭,知識內容,mobile,1,0,0,0,3.77,0.0,0.62,True
2025-11-13,雜草町,Email,親子家庭,知識內容,mobile,1,0,0,0,0.97,0.0,0.62,True
2025-11-14,雜草町,YouTube,親子家庭,知識內容,mobile,1,0,0,0,4.58,0.0,0.62,True
2025-11-15,雜草町,Meta,年輕族群,知識內容,mobile,1,0,0,0,4.06,0.0,0.62,True
2025-11-16,雜草町,Google,年輕族群,知識內容,desktop,1,0,0,0,6.03,0.0,0.62,True
2025-11-17,雜草町,LINE,年輕族群,知識內容,mobile,1,0,0,0,3.22,0.0,0.62,True
2025-11-18,雜草町,Email,年輕族群,知識內容,mobile,1,0,0,0,1.12,0.0,0.62,True
2025-11-19,雜草町,YouTube,年輕族群,知識內容,mobile,1,0,0,0,4.66,0.0,0.62,True
2025-11-20,雜草町,Meta,新客探索,短影音,mobile,1,0,0,0,4.5,0.0,0.62,True
2025-11-21,雜草町,Google,新客探索,短影音,desktop,1,0,0,0,7.76,0.0,0.62,True
2025-11-22,雜草町,LINE,新客探索,短影音,mobile,1,0,0,0,3.43,0.0,0.62,True
2025-11-23,雜草町,Email,新客探索,短影音,mobile,1,0,0,0,1.32,0.0,0.62,True
2025-11-24,雜草町,YouTube,新客探索,短影音,mobile,1,0,0,0,4.55,0.0,0.62,True
2025-11-25,雜草町,Meta,高意圖,短影音,mobile,1,0,0,0,5.0,0.0,0.62,True
2025-11-26,雜草町,Google,高意圖,短影音,mobile,1,0,0,0,7.67,0.0,0.62,True
2025-11-27,雜草町,LINE,高意圖,短影音,mobile,1,0,0,0,3.45,0.0,0.62,True
2025-11-28,雜草町,Email,高意圖,短影音,desktop,1,0,0,0,1.01,0.0,0.62,True
2025-11-29,雜草町,YouTube,高意圖,短影音,mobile,1,0,0,0,6.15,0.0,0.62,True
2025-11-30,雜草町,Meta,既有會員,短影音,desktop,1,0,0,0,4.61,0.0,0.62,True
2025-12-01,雜草町,Google,既有會員,短影音,mobile,1,0,0,0,5.85,0.0,0.62,True
2025-12-02,雜草町,LINE,既有會員,短影音,mobile,1,0,0,0,3.39,0.0,0.62,True
2025-12-03,雜草町,Email,既有會員,短影音,mobile,1,0,0,0,1.19,0.0,0.62,True
2025-12-04,雜草町,YouTube,既有會員,短影音,mobile,1,0,0,0,4.64,0.0,0.62,True
2025-12-05,雜草町,Meta,親子家庭,短影音,mobile,1,0,0,0,4.61,0.0,0.62,True
2025-12-06,雜草町,Google,親子家庭,短影音,desktop,1,0,0,0,8.39,0.0,0.62,True
2025-12-07,雜草町,LINE,親子家庭,短影音,mobile,1,0,0,0,4.13,0.0,0.62,True
2025-12-08,雜草町,Email,親子家庭,短影音,desktop,1,0,0,0,1.01,0.0,0.62,True
2025-12-09,雜草町,YouTube,親子家庭,短影音,mobile,1,0,0,0,5.55,0.0,0.62,True
2025-12-10,雜草町,Meta,年輕族群,短影音,mobile,1,0,0,0,5.02,0.0,0.62,True
2025-12-11,雜草町,Google,年輕族群,短影音,mobile,1,0,0,0,8.35,0.0,0.62,True
2025-12-12,雜草町,LINE,年輕族群,短影音,desktop,1,0,0,0,3.47,0.0,0.62,True
2025-12-13,雜草町,Email,年輕族群,短影音,mobile,1,0,0,0,1.39,0.0,0.62,True
2025-12-14,雜草町,YouTube,年輕族群,短影音,desktop,1,0,0,0,5.35,0.0,0.62,True
2025-12-15,雜草町,Meta,新客探索,情境圖文,mobile,1,0,0,0,4.65,0.0,0.62,True
2025-12-16,雜草町,Google,新客探索,情境圖文,mobile,1,1,1,0,6.35,0.0,0.62,True
2025-12-17,雜草町,LINE,新客探索,情境圖文,mobile,1,0,0,0,3.8,0.0,0.62,True
2025-12-18,雜草町,Email,新客探索,情境圖文,mobile,1,0,0,0,1.01,0.0,0.62,True
2025-12-19,雜草町,YouTube,新客探索,情境圖文,mobile,1,1,1,0,5.03,0.0,0.62,True
2025-12-20,雜草町,Meta,高意圖,情境圖文,mobile,1,0,0,0,5.48,0.0,0.62,True
2025-12-21,雜草町,Google,高意圖,情境圖文,desktop,1,0,0,0,7.34,0.0,0.62,True
2025-12-22,雜草町,LINE,高意圖,情境圖文,desktop,1,1,0,0,4.2,0.0,0.62,True
2025-12-23,雜草町,Email,高意圖,情境圖文,mobile,1,0,0,0,1.11,0.0,0.62,True
2025-12-24,雜草町,YouTube,高意圖,情境圖文,mobile,1,1,1,0,4.4,0.0,0.62,True
2025-12-25,雜草町,Meta,既有會員,情境圖文,desktop,1,0,0,0,4.49,0.0,0.62,True
2025-12-26,雜草町,Google,既有會員,情境圖文,desktop,1,0,0,0,6.49,0.0,0.62,True
2025-12-27,雜草町,LINE,既有會員,情境圖文,mobile,1,0,0,0,3.63,0.0,0.62,True
2025-12-28,雜草町,Email,既有會員,情境圖文,mobile,1,0,0,0,1.24,0.0,0.62,True
2025-12-29,雜草町,YouTube,既有會員,情境圖文,mobile,1,0,0,0,5.29,0.0,0.62,True
2025-10-01,雜草町,Meta,親子家庭,情境圖文,mobile,1,0,0,0,4.99,0.0,0.62,True
2025-10-02,雜草町,Google,親子家庭,情境圖文,mobile,1,0,0,0,7.34,0.0,0.62,True
2025-10-03,雜草町,LINE,親子家庭,情境圖文,mobile,1,0,0,0,3.52,0.0,0.62,True
2025-10-04,雜草町,Email,親子家庭,情境圖文,desktop,1,0,0,0,1.11,0.0,0.62,True
2025-10-05,雜草町,YouTube,親子家庭,情境圖文,mobile,1,0,0,0,6.01,0.0,0.62,True
2025-10-06,雜草町,Meta,年輕族群,情境圖文,desktop,1,0,0,0,5.64,0.0,0.62,True
2025-10-07,雜草町,Google,年輕族群,情境圖文,mobile,1,0,0,0,5.87,0.0,0.62,True
2025-10-08,雜草町,LINE,年輕族群,情境圖文,mobile,1,0,0,0,3.31,0.0,0.62,True
2025-10-09,雜草町,Email,年輕族群,情境圖文,desktop,1,1,0,0,1.12,0.0,0.62,True
2025-10-10,雜草町,YouTube,年輕族群,情境圖文,mobile,1,0,0,0,6.21,0.0,0.62,True
2025-10-11,雜草町,Meta,新客探索,優惠訊息,mobile,1,0,0,0,5.32,0.0,0.62,True
2025-10-12,雜草町,Google,新客探索,優惠訊息,mobile,1,0,0,0,7.04,0.0,0.62,True
2025-10-13,雜草町,LINE,新客探索,優惠訊息,desktop,1,0,0,0,2.91,0.0,0.62,True
2025-10-14,雜草町,Email,新客探索,優惠訊息,mobile,1,0,0,0,0.99,0.0,0.62,True
2025-10-15,雜草町,YouTube,新客探索,優惠訊息,mobile,1,0,0,0,6.15,0.0,0.62,True
2025-10-16,雜草町,Meta,高意圖,優惠訊息,mobile,1,0,0,0,4.12,0.0,0.62,True
2025-10-17,雜草町,Google,高意圖,優惠訊息,desktop,1,0,0,0,7.97,0.0,0.62,True
2025-10-18,雜草町,LINE,高意圖,優惠訊息,mobile,1,0,0,0,3.71,0.0,0.62,True
2025-10-19,雜草町,Email,高意圖,優惠訊息,mobile,1,0,0,0,1.28,0.0,0.62,True
2025-10-20,雜草町,YouTube,高意圖,優惠訊息,mobile,1,1,0,0,6.47,0.0,0.62,True
2025-10-21,雜草町,Meta,既有會員,優惠訊息,mobile,1,0,0,0,4.68,0.0,0.62,True
2025-10-22,雜草町,Google,既有會員,優惠訊息,mobile,1,0,0,0,8.03,0.0,0.62,True
2025-10-23,雜草町,LINE,既有會員,優惠訊息,mobile,1,0,0,0,3.32,0.0,0.62,True
2025-10-24,雜草町,Email,既有會員,優惠訊息,mobile,1,0,0,0,1.2,0.0,0.62,True
2025-10-25,雜草町,YouTube,既有會員,優惠訊息,mobile,1,0,0,0,6.0,0.0,0.62,True
2025-10-26,雜草町,Meta,親子家庭,優惠訊息,desktop,1,0,0,0,4.17,0.0,0.62,True
2025-10-27,雜草町,Google,親子家庭,優惠訊息,mobile,1,1,1,0,7.41,0.0,0.62,True
2025-10-28,雜草町,LINE,親子家庭,優惠訊息,mobile,1,0,0,0,4.09,0.0,0.62,True
2025-10-29,雜草町,Email,親子家庭,優惠訊息,mobile,1,0,0,0,1.02,0.0,0.62,True
2025-10-30,雜草町,YouTube,親子家庭,優惠訊息,mobile,1,0,0,0,4.63,0.0,0.62,True
2025-10-31,雜草町,Meta,年輕族群,優惠訊息,mobile,1,0,0,0,5.58,0.0,0.62,True
2025-11-01,雜草町,Google,年輕族群,優惠訊息,mobile,1,0,0,0,7.8,0.0,0.62,True
2025-11-02,雜草町,LINE,年輕族群,優惠訊息,mobile,1,1,1,0,3.99,0.0,0.62,True
2025-11-03,雜草町,Email,年輕族群,優惠訊息,mobile,1,0,0,0,1.26,0.0,0.62,True
2025-11-04,雜草町,YouTube,年輕族群,優惠訊息,mobile,1,0,0,0,6.56,0.0,0.62,True
2025-11-05,雜草町,Meta,新客探索,知識內容,mobile,1,0,0,0,4.11,0.0,0.62,True
2025-11-06,雜草町,Google,新客探索,知識內容,mobile,1,0,0,0,5.87,0.0,0.62,True
2025-11-07,雜草町,LINE,新客探索,知識內容,desktop,1,0,0,0,4.15,0.0,0.62,True
2025-11-08,雜草町,Email,新客探索,知識內容,mobile,1,0,0,0,1.12,0.0,0.62,True
2025-11-09,雜草町,YouTube,新客探索,知識內容,mobile,1,0,0,0,4.95,0.0,0.62,True
2025-11-10,雜草町,Meta,高意圖,知識內容,mobile,1,0,0,0,4.49,0.0,0.62,True
2025-11-11,雜草町,Google,高意圖,知識內容,desktop,1,1,1,0,7.94,0.0,0.62,True
2025-11-12,雜草町,LINE,高意圖,知識內容,mobile,1,0,0,0,4.03,0.0,0.62,True
2025-11-13,雜草町,Email,高意圖,知識內容,desktop,1,0,0,0,1.33,0.0,0.62,True
2025-11-14,雜草町,YouTube,高意圖,知識內容,mobile,1,1,1,0,6.34,0.0,0.62,True
2025-11-15,雜草町,Meta,既有會員,知識內容,mobile,1,0,0,0,5.66,0.0,0.62,True
2025-11-16,雜草町,Google,既有會員,知識內容,mobile,1,0,0,0,5.83,0.0,0.62,True
2025-11-17,雜草町,LINE,既有會員,知識內容,mobile,1,0,0,0,3.82,0.0,0.62,True
2025-11-18,雜草町,Email,既有會員,知識內容,mobile,1,0,0,0,1.28,0.0,0.62,True
2025-11-19,雜草町,YouTube,既有會員,知識內容,mobile,1,0,0,0,5.12,0.0,0.62,True
2025-11-20,雜草町,Meta,親子家庭,知識內容,mobile,1,0,0,0,4.42,0.0,0.62,True
2025-11-21,雜草町,Google,親子家庭,知識內容,mobile,1,0,0,0,6.0,0.0,0.62,True
2025-11-22,雜草町,LINE,親子家庭,知識內容,desktop,1,1,1,0,3.86,0.0,0.62,True
2025-11-23,雜草町,Email,親子家庭,知識內容,desktop,1,0,0,0,1.16,0.0,0.62,True
2025-11-24,雜草町,YouTube,親子家庭,知識內容,mobile,1,0,0,0,5.53,0.0,0.62,True
2025-11-25,雜草町,Meta,年輕族群,知識內容,mobile,1,0,0,0,5.45,0.0,0.62,True
2025-11-26,雜草町,Google,年輕族群,知識內容,desktop,1,0,0,0,6.82,0.0,0.62,True
2025-11-27,雜草町,LINE,年輕族群,知識內容,desktop,1,0,0,0,2.91,0.0,0.62,True
2025-11-28,雜草町,Email,年輕族群,知識內容,desktop,1,0,0,0,1.35,0.0,0.62,True
2025-11-29,雜草町,YouTube,年輕族群,知識內容,mobile,1,0,0,0,6.27,0.0,0.62,True
2025-10-01,義大開發,Meta,新客探索,短影音,mobile,1,0,0,0,5.76,0.0,0.42,True
2025-10-02,義大開發,Google,新客探索,短影音,mobile,1,0,0,0,6.0,0.0,0.42,True
2025-10-03,義大開發,LINE,新客探索,短影音,mobile,1,0,0,0,3.81,0.0,0.42,True
2025-10-04,義大開發,Email,新客探索,短影音,mobile,1,0,0,0,1.19,0.0,0.42,True
2025-10-05,義大開發,YouTube,新客探索,短影音,mobile,1,1,1,0,4.46,0.0,0.42,True
2025-10-06,義大開發,Meta,高意圖,短影音,mobile,1,0,0,0,4.75,0.0,0.42,True
2025-10-07,義大開發,Google,高意圖,短影音,mobile,1,0,0,0,6.4,0.0,0.42,True
2025-10-08,義大開發,LINE,高意圖,短影音,mobile,1,0,0,0,3.86,0.0,0.42,True
2025-10-09,義大開發,Email,高意圖,短影音,mobile,1,0,0,0,1.25,0.0,0.42,True
2025-10-10,義大開發,YouTube,高意圖,短影音,mobile,1,1,0,0,5.03,0.0,0.42,True
2025-10-11,義大開發,Meta,既有會員,短影音,mobile,1,1,1,0,4.56,0.0,0.42,True
2025-10-12,義大開發,Google,既有會員,短影音,desktop,1,0,0,0,6.38,0.0,0.42,True
2025-10-13,義大開發,LINE,既有會員,短影音,desktop,1,0,0,0,3.61,0.0,0.42,True
2025-10-14,義大開發,Email,既有會員,短影音,mobile,1,0,0,0,1.1,0.0,0.42,True
2025-10-15,義大開發,YouTube,既有會員,短影音,mobile,1,0,0,0,6.57,0.0,0.42,True
2025-10-16,義大開發,Meta,親子家庭,短影音,mobile,1,0,0,0,4.96,0.0,0.42,True
2025-10-17,義大開發,Google,親子家庭,短影音,mobile,1,0,0,0,7.87,0.0,0.42,True
2025-10-18,義大開發,LINE,親子家庭,短影音,mobile,1,1,1,0,3.1,0.0,0.42,True
2025-10-19,義大開發,Email,親子家庭,短影音,mobile,1,0,0,0,0.99,0.0,0.42,True
2025-10-20,義大開發,YouTube,親子家庭,短影音,desktop,1,0,0,0,5.02,0.0,0.42,True
2025-10-21,義大開發,Meta,年輕族群,短影音,mobile,1,0,0,0,5.66,0.0,0.42,True
2025-10-22,義大開發,Google,年輕族群,短影音,mobile,1,0,0,0,7.03,0.0,0.42,True
2025-10-23,義大開發,LINE,年輕族群,短影音,mobile,1,0,0,0,3.45,0.0,0.42,True
2025-10-24,義大開發,Email,年輕族群,短影音,mobile,1,0,0,0,1.43,0.0,0.42,True
2025-10-25,義大開發,YouTube,年輕族群,短影音,mobile,1,0,0,0,5.48,0.0,0.42,True
2025-10-26,義大開發,Meta,新客探索,情境圖文,mobile,1,0,0,0,4.53,0.0,0.42,True
2025-10-27,義大開發,Google,新客探索,情境圖文,mobile,1,1,0,0,5.98,0.0,0.42,True
2025-10-28,義大開發,LINE,新客探索,情境圖文,mobile,1,0,0,0,3.96,0.0,0.42,True
2025-10-29,義大開發,Email,新客探索,情境圖文,mobile,1,0,0,0,1.12,0.0,0.42,True
2025-10-30,義大開發,YouTube,新客探索,情境圖文,mobile,1,0,0,0,6.01,0.0,0.42,True
2025-10-31,義大開發,Meta,高意圖,情境圖文,desktop,1,0,0,0,3.97,0.0,0.42,True
2025-11-01,義大開發,Google,高意圖,情境圖文,mobile,1,0,0,0,5.83,0.0,0.42,True
2025-11-02,義大開發,LINE,高意圖,情境圖文,mobile,1,0,0,0,4.01,0.0,0.42,True
2025-11-03,義大開發,Email,高意圖,情境圖文,desktop,1,0,0,0,1.16,0.0,0.42,True
2025-11-04,義大開發,YouTube,高意圖,情境圖文,mobile,1,0,0,0,5.93,0.0,0.42,True
2025-11-05,義大開發,Meta,既有會員,情境圖文,mobile,1,0,0,0,4.08,0.0,0.42,True
2025-11-06,義大開發,Google,既有會員,情境圖文,mobile,1,0,0,0,8.34,0.0,0.42,True
2025-11-07,義大開發,LINE,既有會員,情境圖文,mobile,1,0,0,0,4.31,0.0,0.42,True
2025-11-08,義大開發,Email,既有會員,情境圖文,mobile,1,0,0,0,1.3,0.0,0.42,True
2025-11-09,義大開發,YouTube,既有會員,情境圖文,desktop,1,1,1,0,5.57,0.0,0.42,True
2025-11-10,義大開發,Meta,親子家庭,情境圖文,desktop,1,0,0,0,5.31,0.0,0.42,True
2025-11-11,義大開發,Google,親子家庭,情境圖文,mobile,1,0,0,0,7.21,0.0,0.42,True
2025-11-12,義大開發,LINE,親子家庭,情境圖文,mobile,1,0,0,0,3.46,0.0,0.42,True
2025-11-13,義大開發,Email,親子家庭,情境圖文,mobile,1,0,0,0,1.15,0.0,0.42,True
2025-11-14,義大開發,YouTube,親子家庭,情境圖文,mobile,1,0,0,0,4.54,0.0,0.42,True
2025-11-15,義大開發,Meta,年輕族群,情境圖文,mobile,1,0,0,0,3.92,0.0,0.42,True
2025-11-16,義大開發,Google,年輕族群,情境圖文,mobile,1,0,0,0,6.78,0.0,0.42,True
2025-11-17,義大開發,LINE,年輕族群,情境圖文,mobile,1,0,0,0,3.06,0.0,0.42,True
2025-11-18,義大開發,Email,年輕族群,情境圖文,mobile,1,0,0,0,1.37,0.0,0.42,True
2025-11-19,義大開發,YouTube,年輕族群,情境圖文,mobile,1,0,0,0,5.55,0.0,0.42,True
2025-11-20,義大開發,Meta,新客探索,優惠訊息,mobile,1,0,0,0,5.25,0.0,0.42,True
2025-11-21,義大開發,Google,新客探索,優惠訊息,mobile,1,0,0,0,7.5,0.0,0.42,True
2025-11-22,義大開發,LINE,新客探索,優惠訊息,mobile,1,0,0,0,3.32,0.0,0.42,True
2025-11-23,義大開發,Email,新客探索,優惠訊息,desktop,1,0,0,0,0.98,0.0,0.42,True
2025-11-24,義大開發,YouTube,新客探索,優惠訊息,mobile,1,0,0,0,5.87,0.0,0.42,True
2025-11-25,義大開發,Meta,高意圖,優惠訊息,mobile,1,0,0,0,5.25,0.0,0.42,True
2025-11-26,義大開發,Google,高意圖,優惠訊息,mobile,1,0,0,0,6.39,0.0,0.42,True
2025-11-27,義大開發,LINE,高意圖,優惠訊息,desktop,1,0,0,0,2.88,0.0,0.42,True
2025-11-28,義大開發,Email,高意圖,優惠訊息,mobile,1,0,0,0,1.02,0.0,0.42,True
2025-11-29,義大開發,YouTube,高意圖,優惠訊息,mobile,1,0,0,0,5.77,0.0,0.42,True
2025-11-30,義大開發,Meta,既有會員,優惠訊息,mobile,1,0,0,0,5.14,0.0,0.42,True
2025-12-01,義大開發,Google,既有會員,優惠訊息,desktop,1,0,0,0,5.83,0.0,0.42,True
2025-12-02,義大開發,LINE,既有會員,優惠訊息,mobile,1,0,0,0,3.98,0.0,0.42,True
2025-12-03,義大開發,Email,既有會員,優惠訊息,mobile,1,0,0,0,1.29,0.0,0.42,True
2025-12-04,義大開發,YouTube,既有會員,優惠訊息,mobile,1,0,0,0,4.66,0.0,0.42,True
2025-12-05,義大開發,Meta,親子家庭,優惠訊息,mobile,1,0,0,0,5.43,0.0,0.42,True
2025-12-06,義大開發,Google,親子家庭,優惠訊息,mobile,1,0,0,0,7.25,0.0,0.42,True
2025-12-07,義大開發,LINE,親子家庭,優惠訊息,mobile,1,0,0,0,3.9,0.0,0.42,True
2025-12-08,義大開發,Email,親子家庭,優惠訊息,mobile,1,0,0,0,1.36,0.0,0.42,True
2025-12-09,義大開發,YouTube,親子家庭,優惠訊息,desktop,1,0,0,0,4.72,0.0,0.42,True
2025-12-10,義大開發,Meta,年輕族群,優惠訊息,mobile,1,0,0,0,4.62,0.0,0.42,True
2025-12-11,義大開發,Google,年輕族群,優惠訊息,mobile,1,0,0,0,5.83,0.0,0.42,True
2025-12-12,義大開發,LINE,年輕族群,優惠訊息,desktop,1,0,0,0,3.11,0.0,0.42,True
2025-12-13,義大開發,Email,年輕族群,優惠訊息,desktop,1,0,0,0,1.23,0.0,0.42,True
2025-12-14,義大開發,YouTube,年輕族群,優惠訊息,mobile,1,0,0,0,6.47,0.0,0.42,True
2025-12-15,義大開發,Meta,新客探索,知識內容,mobile,1,0,0,0,5.46,0.0,0.42,True
2025-12-16,義大開發,Google,新客探索,知識內容,mobile,1,0,0,0,6.23,0.0,0.42,True
2025-12-17,義大開發,LINE,新客探索,知識內容,mobile,1,0,0,0,2.97,0.0,0.42,True
2025-12-18,義大開發,Email,新客探索,知識內容,desktop,1,0,0,0,1.17,0.0,0.42,True
2025-12-19,義大開發,YouTube,新客探索,知識內容,mobile,1,0,0,0,5.64,0.0,0.42,True
2025-12-20,義大開發,Meta,高意圖,知識內容,mobile,1,0,0,0,4.73,0.0,0.42,True
2025-12-21,義大開發,Google,高意圖,知識內容,mobile,1,0,0,0,7.93,0.0,0.42,True
2025-12-22,義大開發,LINE,高意圖,知識內容,mobile,1,0,0,0,2.95,0.0,0.42,True
